FECHA (YYMMDD);HORA (HHMM);;
120520;1800;1009;
120520;1900;1009;
120520;2000;1009;
120520;2100;1009;
120520;2200;1009;
120520;2300;1009;
120521;0000;1009;
120521;0100;1009;
120521;0200;1009;
120521;0300;1009;
120521;0400;1009;
120521;0500;1008;
120521;0600;1008;
120521;0700;1008;
120521;0800;1009;
120521;0900;1009;
120521;1000;1010;
120521;1100;1010;
120521;1200;1010;
120521;1300;1009;
120521;1400;1008;
120521;1500;1007;
120521;1600;1007;
120521;1700;1007;
120521;1800;1007;
120521;1900;1007;
120521;2000;1007;
120521;2100;1007;
120521;2200;1007;
120521;2300;1007;
120522;0000;1007;
120522;0100;1006;
120522;0200;1006;
120522;0300;1006;
120522;0400;1006;
120522;0500;1005;
120522;0600;1005;
120522;0700;1005;
120522;0800;1005;
120522;0900;1006;
120522;1000;1006;
120522;1100;1006;
120522;1200;1006;
120522;1300;1006;
120522;1400;1006;
120522;1500;1005;
120522;1600;1005;
120522;1700;1006;
120522;1800;1006;
120522;1900;1006;
120522;2000;1007;
120522;2100;1007;
120522;2200;1007;
120522;2300;1007;
120523;0000;1008;
120523;0100;1008;
120523;0200;1008;
120523;0300;1007;
120523;0400;1007;
120523;0500;1006;
120523;0600;1006;
120523;0700;1005;
120523;0800;1005;
120523;0900;1006;
120523;1000;1006;
120523;1100;1006;
120523;1200;1006;
120523;1300;1005;
120523;1400;1005;
120523;1500;1004;
120523;1600;1004;
120523;1700;1003;
